Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2012,06,Carroll,0504,Sykesville Middle,All,Grade 7,Reading,175,69.2,58,22.9,20,7.9,253,20130124
2012,06,Carroll,0504,Sykesville Middle,All,Grade 8,Reading,188,64.8,87,30.0,15,5.2,290,20130124
2012,06,Carroll,0504,Sykesville Middle,All,Grade 8,Science,64,22.1,203,70.2,22,7.6,289,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 3,Math,64,66.0,32,33.0,*,<= 5.0,97,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 4,Math,71,74.7,21,22.1,*,<= 5.0,95,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 5,Math,38,37.6,60,59.4,*,<= 5.0,101,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 3,Reading,43,44.3,50,51.5,*,<= 5.0,97,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 4,Reading,52,54.7,43,45.3,*,<= 5.0,95,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 5,Reading,76,75.2,25,24.8,*,<= 5.0,101,20130124
2012,06,Carroll,0505,Freedom District Elementary,All,Grade 5,Science,17,16.8,77,76.2,7,6.9,101,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 3,Math,32,41.6,41,53.2,4,5.2,77,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 4,Math,53,57.6,34,37.0,5,5.4,92,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 5,Math,35,31.3,71,63.4,6,5.4,112,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 3,Reading,10,13.0,56,72.7,11,14.3,77,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 4,Reading,42,45.7,48,52.2,*,<= 5.0,92,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 5,Reading,84,75.0,25,22.3,*,<= 5.0,112,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,All,Grade 5,Science,16,14.3,88,78.6,8,7.1,112,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0506,Carrolltowne Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 6,Math,163,55.4,114,38.8,17,5.8,294,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 7,Math,131,56.0,86,36.8,17,7.3,234,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 8,Math,160,61.5,74,28.5,26,10.0,260,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 6,Reading,167,56.8,108,36.7,19,6.5,294,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 7,Reading,159,68.2,63,27.0,*,<= 5.0,233,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 8,Reading,172,66.2,72,27.7,16,6.2,260,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,All,Grade 8,Science,19,7.3,219,84.6,21,8.1,259,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0508,Oklahoma Road Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 3,Math,89,79.5,22,19.6,*,<= 5.0,112,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 4,Math,81,75.0,25,23.1,*,<= 5.0,108,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 5,Math,41,41.0,56,56.0,*,<= 5.0,100,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 3,Reading,50,44.6,62,55.4,*,<= 5.0,112,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 4,Reading,67,62.0,41,38.0,*,<= 5.0,108,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 5,Reading,82,81.2,17,16.8,*,<= 5.0,101,20130124
2012,06,Carroll,0509,Piney Ridge Elementary,All,Grade 5,Science,28,28.0,66,66.0,6,6.0,100,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 3,Math,51,54.8,41,44.1,*,<= 5.0,93,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 4,Math,63,56.3,43,38.4,6,5.4,112,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 5,Math,34,36.2,56,59.6,*,<= 5.0,94,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 3,Reading,37,39.8,52,55.9,*,<= 5.0,93,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 4,Reading,50,44.6,58,51.8,*,<= 5.0,112,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 5,Reading,71,74.7,21,22.1,*,<= 5.0,95,20130124
2012,06,Carroll,0601,Manchester Elementary,All,Grade 5,Science,12,12.8,74,78.7,8,8.5,94,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 3,Math,40,50.6,32,40.5,7,8.9,79,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 4,Math,47,50.5,38,40.9,8,8.6,93,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 5,Math,15,21.1,46,64.8,10,14.1,71,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 3,Reading,21,26.6,53,67.1,5,6.3,79,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 4,Reading,35,37.6,52,55.9,6,6.5,93,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 5,Reading,51,71.8,17,23.9,*,<= 5.0,71,20130124
2012,06,Carroll,0603,Ebb Valley Elementary,All,Grade 5,Science,9,12.7,50,70.4,12,16.9,71,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 6,Math,102,43.8,109,46.8,22,9.4,233,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 7,Math,94,39.8,118,50.0,24,10.2,236,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 8,Math,104,44.1,90,38.1,42,17.8,236,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 6,Reading,129,55.6,80,34.5,23,9.9,232,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 7,Reading,143,60.9,72,30.6,20,8.5,235,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 8,Reading,125,53.0,85,36.0,26,11.0,236,20130124
2012,06,Carroll,0701,Westminster East Middle,All,Grade 8,Science,*,<= 5.0,183,77.2,45,19.0,237,20130124
2012,06,Carroll,0701,Westminster East Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0701,Westminster East Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0701,Westminster East Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0701,Westminster East Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0701,Westminster East Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 6,Math,156,48.8,134,41.9,30,9.4,320,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 7,Math,81,24.5,200,60.6,49,14.8,330,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 8,Math,102,29.1,148,42.2,101,28.8,351,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 6,Reading,163,50.9,130,40.6,27,8.4,320,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 7,Reading,198,60.0,106,32.1,26,7.9,330,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 8,Reading,179,50.9,130,36.9,43,12.2,352,20130124
2012,06,Carroll,0703,Westminster West Middle,All,Grade 8,Science,*,<= 5.0,279,78.6,59,16.6,355,20130124
2012,06,Carroll,0703,Westminster West Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0703,Westminster West Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0703,Westminster West Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0703,Westminster West Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 3,Math,53,48.6,48,44.0,8,7.3,109,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 4,Math,61,70.9,19,22.1,6,7.0,86,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 5,Math,44,43.6,49,48.5,8,7.9,101,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 3,Reading,21,19.3,77,70.6,11,10.1,109,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 4,Reading,36,41.9,45,52.3,5,5.8,86,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 5,Reading,70,69.3,26,25.7,*,<= 5.0,101,20130124
2012,06,Carroll,0705,William Winchester Elementary,All,Grade 5,Science,*,<= 5.0,73,72.3,23,22.8,101,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 3,Math,40,42.6,46,48.9,8,8.5,94,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 4,Math,40,48.8,38,46.3,*,<= 5.0,82,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 5,Math,26,27.4,60,63.2,9,9.5,95,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 3,Reading,20,21.3,63,67.0,11,11.7,94,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 4,Reading,26,31.7,53,64.6,*,<= 5.0,82,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 5,Reading,64,67.4,25,26.3,6,6.3,95,20130124
2012,06,Carroll,0710,Westminster Elementary,All,Grade 5,Science,11,11.7,72,76.6,11,11.7,94,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 3,Math,21,41.2,22,43.1,8,15.7,51,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 4,Math,26,38.8,25,37.3,16,23.9,67,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 5,Math,16,21.9,43,58.9,14,19.2,73,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 3,Reading,7,13.7,38,74.5,6,11.8,51,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 4,Reading,19,28.4,34,50.7,14,20.9,67,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 5,Reading,39,53.4,26,35.6,8,11.0,73,20130124
2012,06,Carroll,0711,Robert Moton Elementary,All,Grade 5,Science,5,6.8,41,55.4,28,37.8,74,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 3,Math,46,47.9,45,46.9,5,5.2,96,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 4,Math,49,59.8,27,32.9,6,7.3,82,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 5,Math,22,31.0,42,59.2,7,9.9,71,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 3,Reading,17,17.7,69,71.9,10,10.4,96,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 4,Reading,33,41.3,41,51.3,6,7.5,80,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 5,Reading,52,73.2,15,21.1,4,5.6,71,20130124
2012,06,Carroll,0714,Friendship Valley Elementary,All,Grade 5,Science,10,14.1,49,69.0,12,16.9,71,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 3,Math,30,35.7,47,56.0,7,8.3,84,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 4,Math,28,37.3,40,53.3,7,9.3,75,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 5,Math,22,31.0,39,54.9,10,14.1,71,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 3,Reading,22,25.9,54,63.5,9,10.6,85,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 4,Reading,22,29.3,46,61.3,7,9.3,75,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 5,Reading,41,57.7,29,40.8,*,<= 5.0,71,20130124
2012,06,Carroll,0715,Cranberry Station Elementary,All,Grade 5,Science,5,6.9,50,69.4,17,23.6,72,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0718,PRIDE School,All,Grade 5,Science,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0726,Crossroads Middle School,All,Grade 8,Science,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 6,Math,90,44.8,102,50.7,*,<= 5.0,201,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 7,Math,61,30.7,115,57.8,23,11.6,199,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 8,Math,87,40.8,80,37.6,46,21.6,213,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 6,Reading,116,57.4,80,39.6,*,<= 5.0,202,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 7,Reading,114,57.3,71,35.7,14,7.0,199,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 8,Reading,114,53.0,79,36.7,22,10.2,215,20130124
2012,06,Carroll,0801,North Carroll Middle,All,Grade 8,Science,23,10.7,170,79.4,21,9.8,214,20130124
2012,06,Carroll,0801,North Carroll Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0801,North Carroll Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0801,North Carroll Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0801,North Carroll Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 3,Math,35,57.4,25,41.0,*,<= 5.0,61,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 4,Math,43,69.4,18,29.0,*,<= 5.0,62,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 5,Math,16,29.6,34,63.0,4,7.4,54,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 3,Reading,22,36.1,34,55.7,5,8.2,61,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 4,Reading,37,59.7,23,37.1,*,<= 5.0,62,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 5,Reading,27,50.0,24,44.4,3,5.6,54,20130124
2012,06,Carroll,0804,Hampstead Elementary,All,Grade 5,Science,3,5.7,34,64.2,16,30.2,53,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 3,Math,24,30.0,47,58.8,9,11.3,80,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 4,Math,50,58.1,29,33.7,7,8.1,86,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 5,Math,16,20.5,56,71.8,6,7.7,78,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 3,Reading,18,22.5,50,62.5,12,15.0,80,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 4,Reading,37,43.0,43,50.0,6,7.0,86,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 5,Reading,52,66.7,25,32.1,*,<= 5.0,78,20130124
2012,06,Carroll,0806,Spring Garden Elementary,All,Grade 5,Science,6,7.8,56,72.7,15,19.5,77,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 6,Math,147,64.5,72,31.6,*,<= 5.0,228,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 7,Math,91,44.0,98,47.3,18,8.7,207,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 8,Math,107,47.6,65,28.9,53,23.6,225,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 6,Reading,141,61.8,74,32.5,13,5.7,228,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 7,Reading,126,60.9,69,33.3,12,5.8,207,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 8,Reading,123,54.7,82,36.4,20,8.9,225,20130124
2012,06,Carroll,0807,Shiloh Middle,All,Grade 8,Science,15,6.6,171,75.7,40,17.7,226,20130124
2012,06,Carroll,0807,Shiloh Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0807,Shiloh Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0807,Shiloh Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0807,Shiloh Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0807,Shiloh Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 3,Math,49,53.3,40,43.5,*,<= 5.0,92,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 4,Math,66,61.7,37,34.6,*,<= 5.0,107,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 5,Math,29,27.6,62,59.0,14,13.3,105,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 3,Reading,31,33.3,56,60.2,6,6.5,93,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 4,Reading,40,37.4,60,56.1,7,6.5,107,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 5,Reading,63,60.0,37,35.2,*,<= 5.0,105,20130124
2012,06,Carroll,0906,Winfield Elementary,All,Grade 5,Science,6,5.6,75,70.1,26,24.3,107,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 6,Math,50,44.2,47,41.6,16,14.2,113,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 7,Math,37,31.4,70,59.3,11,9.3,118,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 8,Math,36,25.9,76,54.7,27,19.4,139,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 6,Reading,60,53.1,43,38.1,10,8.8,113,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 7,Reading,65,54.6,46,38.7,8,6.7,119,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 8,Reading,80,56.7,50,35.5,11,7.8,141,20130124
2012,06,Carroll,1101,New Windsor Middle,All,Grade 8,Science,9,6.4,113,80.1,19,13.5,141,20130124
2012,06,Carroll,1101,New Windsor Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,1101,New Windsor Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 3,Math,15,22.1,45,66.2,8,11.8,68,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 4,Math,46,63.9,25,34.7,*,<= 5.0,72,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 5,Math,11,18.3,45,75.0,4,6.7,60,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 3,Reading,9,13.2,48,70.6,11,16.2,68,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 4,Reading,26,36.1,44,61.1,*,<= 5.0,72,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 5,Reading,35,58.3,22,36.7,*,<= 5.0,60,20130124
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,All,Grade 5,Science,*,<= 5.0,38,63.3,21,35.0,60,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 3,Math,99,56.6,67,38.3,9,5.1,175,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 4,Math,133,75.6,39,22.2,*,<= 5.0,176,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 5,Math,78,50.6,70,45.5,*,<= 5.0,154,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 3,Reading,41,23.6,119,68.4,14,8.0,174,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 4,Reading,76,43.2,95,54.0,*,<= 5.0,176,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 5,Reading,101,65.6,49,31.8,*,<= 5.0,154,20130124
2012,06,Carroll,1305,Mount Airy Elementary,All,Grade 5,Science,32,20.5,94,60.3,30,19.2,156,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 6,Math,162,67.8,61,25.5,16,6.7,239,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 7,Math,104,51.5,90,44.6,*,<= 5.0,202,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 8,Math,104,56.2,64,34.6,17,9.2,185,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 6,Reading,148,61.9,75,31.4,16,6.7,239,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 7,Reading,129,63.9,58,28.7,15,7.4,202,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 8,Reading,129,69.7,49,26.5,*,<= 5.0,185,20130124
2012,06,Carroll,1306,Mount Airy Middle,All,Grade 8,Science,28,15.3,145,79.2,10,5.5,183,20130124
2012,06,Carroll,1306,Mount Airy Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,1306,Mount Airy Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 3,Math,962,49.7,862,44.5,113,5.8,1937,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 4,Math,1251,61.3,679,33.3,111,5.4,2041,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 5,Math,633,32.1,1184,60.1,154,7.8,1971,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 6,Math,1115,54.7,788,38.7,135,6.6,2038,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 7,Math,795,40.6,961,49.1,202,10.3,1958,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 8,Math,941,44.3,787,37.1,396,18.6,2124,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 3,Reading,489,25.2,1253,64.7,196,10.1,1938,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 4,Reading,853,41.9,1076,52.8,109,5.3,2038,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 5,Reading,1336,67.7,555,28.1,*,<= 5.0,1974,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 6,Reading,1142,56.0,762,37.4,136,6.7,2040,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 7,Reading,1189,60.8,613,31.3,155,7.9,1957,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 8,Reading,1206,56.7,731,34.4,191,9.0,2128,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 5,Science,241,12.2,1385,70.0,352,17.8,1978,20130124
2012,06,Carroll,A,All Carroll Schools,All,Grade 8,Science,199,9.3,1641,77.0,290,13.6,2130,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 6,Math,1,7.7,4,30.8,8,61.5,13,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 7,Math,*,<= 5.0,4,22.2,14,77.8,18,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 8,Math,1,5.9,3,17.6,13,76.5,17,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 6,Reading,2,20.0,3,30.0,5,50.0,10,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 7,Reading,1,7.1,3,21.4,10,71.4,14,20130124
2012,06,Carroll,A,All Carroll Schools,Modified,Grade 8,Reading,5,35.7,4,28.6,5,35.7,14,20130124
