Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Math,17,36.2,23,48.9,7,14.9,47,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Math,19,47.5,16,40.0,5,12.5,40,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Math,9,25.7,20,57.1,6,17.1,35,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Reading,4,15.4,22,84.6,*,<= 5.0,26,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Reading,13,33.3,16,41.0,10,25.6,39,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Reading,23,65.7,8,22.9,4,11.4,35,20140904
2014,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Science,*,<= 5.0,26,76.5,7,20.6,34,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Math,10,25.6,26,66.7,3,7.7,39,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Math,15,42.9,19,54.3,*,<= 5.0,35,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Math,13,24.5,33,62.3,7,13.2,53,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Reading,2,10.5,11,57.9,6,31.6,19,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Reading,16,45.7,19,54.3,*,<= 5.0,35,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Reading,28,52.8,23,43.4,*,<= 5.0,53,20140904
2014,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Science,*,<= 5.0,30,56.6,22,41.5,53,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Math,18,24.3,41,55.4,15,20.3,74,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Math,14,21.9,38,59.4,12,18.8,64,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Math,13,18.6,36,51.4,21,30.0,70,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Reading,11,22.0,33,66.0,6,12.0,50,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Reading,18,28.1,39,60.9,7,10.9,64,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Reading,34,48.6,24,34.3,12,17.1,70,20140904
2014,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Science,*,<= 5.0,35,50.0,32,45.7,70,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Math,11,17.5,32,50.8,20,31.7,63,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Math,31,38.8,34,42.5,15,18.8,80,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Math,16,20.8,51,66.2,10,13.0,77,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Reading,5,7.9,40,63.5,18,28.6,63,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Reading,10,18.5,36,66.7,8,14.8,54,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Reading,50,64.9,27,35.1,*,<= 5.0,77,20140904
2014,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Science,5,6.7,55,73.3,15,20.0,75,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Math,4,8.7,31,67.4,11,23.9,46,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Math,25,41.0,30,49.2,6,9.8,61,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Math,15,27.8,29,53.7,10,18.5,54,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Reading,*,<= 5.0,16,72.7,6,27.3,22,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Reading,19,31.1,35,57.4,7,11.5,61,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Reading,32,59.3,18,33.3,4,7.4,54,20140904
2014,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Science,10,18.5,30,55.6,14,25.9,54,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Math,8,11.9,51,76.1,8,11.9,67,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Math,7,8.8,57,71.3,16,20.0,80,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Math,12,13.0,47,51.1,33,35.9,92,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Reading,4,6.0,48,71.6,15,22.4,67,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Reading,8,14.8,35,64.8,11,20.4,54,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Reading,40,43.5,40,43.5,12,13.0,92,20140904
2014,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Science,7,7.5,47,50.5,39,41.9,93,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Math,9,21.4,24,57.1,9,21.4,42,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Math,10,23.3,25,58.1,8,18.6,43,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Math,2,5.1,29,74.4,8,20.5,39,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Reading,*,<= 5.0,15,71.4,5,23.8,21,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Reading,7,16.3,27,62.8,9,20.9,43,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Reading,15,38.5,18,46.2,6,15.4,39,20140904
2014,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Science,2,5.1,24,61.5,13,33.3,39,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Math,22,8.8,129,51.8,98,39.4,249,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Math,20,6.8,136,46.3,138,46.9,294,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Math,36,11.8,112,36.6,158,51.6,306,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Reading,121,39.9,144,47.5,38,12.5,303,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Reading,122,41.5,113,38.4,59,20.1,294,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Reading,79,25.6,141,45.6,89,28.8,309,20140904
2014,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Science,*,<= 5.0,218,70.8,82,26.6,308,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 6,Math,204,47.0,204,47.0,26,6.0,434,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 7,Math,218,50.0,194,44.5,24,5.5,436,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Math,325,63.5,150,29.3,37,7.2,512,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 6,Reading,345,79.7,72,16.6,*,<= 5.0,433,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 7,Reading,381,78.2,92,18.9,*,<= 5.0,487,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Reading,376,73.4,112,21.9,*,<= 5.0,512,20140904
2014,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Science,124,24.4,369,72.5,*,<= 5.0,509,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 3,Math,40,59.7,24,35.8,*,<= 5.0,67,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 4,Math,57,72.2,21,26.6,*,<= 5.0,79,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Math,41,54.7,31,41.3,*,<= 5.0,75,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 3,Reading,20,42.6,26,55.3,*,<= 5.0,47,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 4,Reading,56,70.9,23,29.1,*,<= 5.0,79,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Reading,64,85.3,11,14.7,*,<= 5.0,75,20140904
2014,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Science,27,36.0,44,58.7,4,5.3,75,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 3,Math,45,65.2,18,26.1,6,8.7,69,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 4,Math,30,68.2,12,27.3,*,<= 5.0,44,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Math,37,55.2,27,40.3,*,<= 5.0,67,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 3,Reading,30,43.5,35,50.7,4,5.8,69,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 4,Reading,26,40.0,36,55.4,*,<= 5.0,65,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Reading,53,79.1,10,14.9,4,6.0,67,20140904
2014,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Science,27,40.9,32,48.5,7,10.6,66,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 3,Math,54,62.1,32,36.8,*,<= 5.0,87,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 4,Math,52,88.1,6,10.2,*,<= 5.0,59,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Math,56,58.9,38,40.0,*,<= 5.0,95,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 3,Reading,38,43.7,49,56.3,*,<= 5.0,87,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 4,Reading,46,53.5,40,46.5,*,<= 5.0,86,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Reading,80,85.1,13,13.8,*,<= 5.0,94,20140904
2014,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Science,37,38.9,55,57.9,*,<= 5.0,95,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 3,Math,33,33.3,60,60.6,6,6.1,99,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 4,Math,32,41.0,40,51.3,6,7.7,78,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Math,39,36.8,57,53.8,10,9.4,106,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 3,Reading,23,23.2,68,68.7,8,8.1,99,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 4,Reading,37,36.6,56,55.4,8,7.9,101,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Reading,78,73.6,24,22.6,*,<= 5.0,106,20140904
2014,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Science,24,22.4,71,66.4,12,11.2,107,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 3,Math,40,43.5,48,52.2,*,<= 5.0,92,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 4,Math,38,40.9,51,54.8,*,<= 5.0,93,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Math,48,33.8,73,51.4,21,14.8,142,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 3,Reading,31,27.4,74,65.5,8,7.1,113,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 4,Reading,51,44.0,60,51.7,*,<= 5.0,116,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Reading,106,74.6,26,18.3,10,7.0,142,20140904
2014,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Science,35,24.5,87,60.8,21,14.7,143,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 3,Math,75,73.5,26,25.5,*,<= 5.0,102,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 4,Math,90,90.0,9,9.0,*,<= 5.0,100,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Math,92,86.8,13,12.3,*,<= 5.0,106,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 3,Reading,30,29.4,64,62.7,8,7.8,102,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 4,Reading,67,70.5,26,27.4,*,<= 5.0,95,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Reading,97,91.5,8,7.5,*,<= 5.0,106,20140904
2014,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Science,45,42.5,58,54.7,*,<= 5.0,106,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 3,Math,19,27.5,42,60.9,8,11.6,69,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 4,Math,15,26.8,30,53.6,11,19.6,56,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Math,19,32.8,33,56.9,6,10.3,58,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 3,Reading,3,6.7,36,80.0,6,13.3,45,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 4,Reading,15,26.8,36,64.3,5,8.9,56,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Reading,36,62.1,18,31.0,4,6.9,58,20140904
2014,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Science,15,25.9,36,62.1,7,12.1,58,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 3,Math,31,37.8,43,52.4,8,9.8,82,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 4,Math,24,25.3,56,58.9,15,15.8,95,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Math,35,33.0,57,53.8,14,13.2,106,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 3,Reading,11,10.9,65,64.4,25,24.8,101,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 4,Reading,22,23.2,61,64.2,12,12.6,95,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Reading,47,44.3,47,44.3,12,11.3,106,20140904
2014,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Science,15,14.0,67,62.6,25,23.4,107,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 3,Math,24,40.7,30,50.8,5,8.5,59,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 4,Math,36,35.6,54,53.5,11,10.9,101,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Math,32,30.5,54,51.4,19,18.1,105,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 3,Reading,14,17.9,54,69.2,10,12.8,78,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 4,Reading,29,28.7,65,64.4,7,6.9,101,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Reading,65,61.9,34,32.4,6,5.7,105,20140904
2014,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Science,10,9.5,65,61.9,30,28.6,105,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 3,Math,30,60.0,19,38.0,*,<= 5.0,50,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 4,Math,26,70.3,10,27.0,*,<= 5.0,37,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Math,47,65.3,23,31.9,*,<= 5.0,72,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 3,Reading,27,54.0,21,42.0,*,<= 5.0,50,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 4,Reading,35,63.6,20,36.4,*,<= 5.0,55,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Reading,63,87.5,9,12.5,*,<= 5.0,72,20140904
2014,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Science,32,43.2,40,54.1,*,<= 5.0,74,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 3,Math,17,34.7,31,63.3,*,<= 5.0,49,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 4,Math,13,25.5,35,68.6,3,5.9,51,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Math,16,26.2,38,62.3,7,11.5,61,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 3,Reading,8,33.3,16,66.7,*,<= 5.0,24,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 4,Reading,10,19.6,40,78.4,*,<= 5.0,51,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Reading,38,62.3,19,31.1,4,6.6,61,20140904
2014,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Science,5,8.3,44,73.3,11,18.3,60,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 3,Math,47,48.0,46,46.9,5,5.1,98,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 4,Math,63,63.6,32,32.3,*,<= 5.0,99,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Math,51,50.5,42,41.6,8,7.9,101,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 3,Reading,37,37.8,54,55.1,7,7.1,98,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 4,Reading,29,38.2,44,57.9,*,<= 5.0,76,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Reading,77,77.0,19,19.0,*,<= 5.0,100,20140904
2014,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Science,28,28.0,65,65.0,7,7.0,100,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 3,Math,25,47.2,25,47.2,3,5.7,53,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 4,Math,29,51.8,26,46.4,*,<= 5.0,56,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Math,16,29.6,32,59.3,6,11.1,54,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 3,Reading,8,21.6,25,67.6,4,10.8,37,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 4,Reading,25,44.6,29,51.8,*,<= 5.0,56,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Reading,33,61.1,21,38.9,*,<= 5.0,54,20140904
2014,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Science,11,20.4,39,72.2,4,7.4,54,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 3,Math,4,10.5,27,71.1,7,18.4,38,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 4,Math,23,53.5,16,37.2,4,9.3,43,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Math,7,11.9,35,59.3,17,28.8,59,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 3,Reading,3,15.8,15,78.9,1,5.3,19,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 4,Reading,13,30.2,24,55.8,6,14.0,43,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Reading,30,50.8,23,39.0,6,10.2,59,20140904
2014,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Science,4,6.9,40,69.0,14,24.1,58,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 3,Math,54,67.5,25,31.3,*,<= 5.0,80,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 4,Math,45,76.3,13,22.0,*,<= 5.0,59,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Math,31,50.8,29,47.5,*,<= 5.0,61,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 3,Reading,28,43.8,34,53.1,*,<= 5.0,64,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 4,Reading,44,74.6,14,23.7,*,<= 5.0,59,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Reading,54,88.5,7,11.5,*,<= 5.0,61,20140904
2014,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Science,19,31.1,36,59.0,6,9.8,61,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 3,Math,20,26.7,43,57.3,12,16.0,75,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 4,Math,52,42.3,53,43.1,18,14.6,123,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Math,21,19.4,70,64.8,17,15.7,108,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 3,Reading,14,14.3,68,69.4,16,16.3,98,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 4,Reading,30,32.6,55,59.8,7,7.6,92,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Reading,67,62.0,35,32.4,6,5.6,108,20140904
2014,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Science,10,9.3,75,69.4,23,21.3,108,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 3,Math,18,34.6,29,55.8,5,9.6,52,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 4,Math,34,40.0,44,51.8,7,8.2,85,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Math,20,23.0,56,64.4,11,12.6,87,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 3,Reading,14,26.9,34,65.4,4,7.7,52,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 4,Reading,12,21.4,40,71.4,4,7.1,56,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Reading,55,63.2,30,34.5,*,<= 5.0,87,20140904
2014,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Science,16,18.4,60,69.0,11,12.6,87,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 6,Math,120,50.8,103,43.6,13,5.5,236,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 7,Math,83,38.6,116,54.0,16,7.4,215,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Math,108,45.0,90,37.5,42,17.5,240,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 6,Reading,155,65.7,71,30.1,*,<= 5.0,236,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 7,Reading,96,61.5,49,31.4,11,7.1,156,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Reading,137,57.3,77,32.2,25,10.5,239,20140904
2014,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Science,41,17.3,170,71.7,26,11.0,237,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 3,Math,47,48.0,44,44.9,7,7.1,98,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 4,Math,69,69.0,26,26.0,*,<= 5.0,100,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 5,Math,53,43.1,64,52.0,*,<= 5.0,123,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 3,Reading,37,30.6,76,62.8,8,6.6,121,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 4,Reading,71,57.3,51,41.1,*,<= 5.0,124,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 5,Reading,98,79.7,22,17.9,*,<= 5.0,123,20140904
2014,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 5,Science,26,21.1,83,67.5,14,11.4,123,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 3,Math,54,59.3,33,36.3,*,<= 5.0,91,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 4,Math,66,64.1,33,32.0,*,<= 5.0,103,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 5,Math,36,32.4,67,60.4,8,7.2,111,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 3,Reading,38,34.5,60,54.5,12,10.9,110,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 4,Reading,54,66.7,22,27.2,5,6.2,81,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 5,Reading,84,77.1,25,22.9,*,<= 5.0,109,20140904
2014,02,Anne Arundel,2372,Windsor Farm Elementary,All,Grade 5,Science,22,19.8,70,63.1,19,17.1,111,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 6,Math,47,21.5,143,65.3,29,13.2,219,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 7,Math,61,23.1,153,58.0,50,18.9,264,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 8,Math,78,32.4,92,38.2,71,29.5,241,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 6,Reading,190,69.6,70,25.6,*,<= 5.0,273,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 7,Reading,129,61.4,62,29.5,19,9.0,210,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 8,Reading,125,51.4,88,36.2,30,12.3,243,20140904
2014,02,Anne Arundel,2413,Severn River Middle,All,Grade 8,Science,49,20.0,169,69.0,27,11.0,245,20140904
2014,02,Anne Arundel,2423,Chesapeake Bay Middle,All,Grade 6,Math,23,8.0,161,55.7,105,36.3,289,20140904
2014,02,Anne Arundel,2423,Chesapeake Bay Middle,All,Grade 7,Math,42,12.0,177,50.6,131,37.4,350,20140904
