Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2013,03,Baltimore County,0352,Pikesville Middle,All,Grade 6,Reading,110,39.6,125,45.0,43,15.5,278,20131112
2013,03,Baltimore County,0352,Pikesville Middle,All,Grade 7,Reading,155,44.8,134,38.7,57,16.5,346,20131112
2013,03,Baltimore County,0352,Pikesville Middle,All,Grade 8,Reading,118,37.7,110,35.1,85,27.2,313,20131112
2013,03,Baltimore County,0352,Pikesville Middle,All,Grade 8,Science,22,7.1,193,62.1,96,30.9,311,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 6,Math,135,37.6,178,49.6,46,12.8,359,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 7,Math,92,27.7,185,55.7,55,16.6,332,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 8,Math,96,31.4,141,46.1,69,22.5,306,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 6,Reading,236,66.1,97,27.2,24,6.7,357,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 7,Reading,227,68.4,91,27.4,*,<= 5.0,332,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 8,Reading,208,68.0,82,26.8,16,5.2,306,20131112
2013,03,Baltimore County,0353,Sudbrook Magnet Middle,All,Grade 8,Science,30,9.8,248,81.3,27,8.9,305,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 3,Math,41,35.0,71,60.7,*,<= 5.0,117,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 4,Math,51,52.0,46,46.9,*,<= 5.0,98,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 5,Math,30,24.6,82,67.2,10,8.2,122,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 3,Reading,24,20.7,75,64.7,17,14.7,116,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 4,Reading,25,25.5,69,70.4,*,<= 5.0,98,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 5,Reading,58,47.5,56,45.9,8,6.6,122,20131112
2013,03,Baltimore County,0402,Owings Mills Elementary,All,Grade 5,Science,*,<= 5.0,64,52.5,58,47.5,122,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 3,Math,30,45.5,34,51.5,*,<= 5.0,66,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 4,Math,68,84.0,11,13.6,*,<= 5.0,81,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 5,Math,51,63.0,22,27.2,8,9.9,81,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 3,Reading,30,45.5,35,53.0,*,<= 5.0,66,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 4,Reading,53,65.4,26,32.1,*,<= 5.0,81,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 5,Reading,60,74.1,17,21.0,*,<= 5.0,81,20131112
2013,03,Baltimore County,0403,Franklin Elementary,All,Grade 5,Science,13,16.0,52,64.2,16,19.8,81,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 3,Math,29,45.3,27,42.2,8,12.5,64,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 4,Math,32,52.5,24,39.3,5,8.2,61,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 5,Math,24,34.3,31,44.3,15,21.4,70,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 3,Reading,23,35.9,32,50.0,9,14.1,64,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 4,Reading,26,42.6,26,42.6,9,14.8,61,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 5,Reading,43,61.4,13,18.6,14,20.0,70,20131112
2013,03,Baltimore County,0404,Chatsworth School,All,Grade 5,Science,10,14.3,38,54.3,22,31.4,70,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 3,Math,20,21.3,51,54.3,23,24.5,94,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 4,Math,30,33.7,49,55.1,10,11.2,89,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 5,Math,19,21.3,54,60.7,16,18.0,89,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 3,Reading,15,16.1,63,67.7,15,16.1,93,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 4,Reading,23,25.8,56,62.9,10,11.2,89,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 5,Reading,44,49.4,35,39.3,10,11.2,89,20131112
2013,03,Baltimore County,0405,Timber Grove Elementary,All,Grade 5,Science,*,<= 5.0,50,55.6,37,41.1,90,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 3,Math,25,30.9,51,63.0,5,6.2,81,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 4,Math,23,28.8,47,58.8,10,12.5,80,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 5,Math,9,11.5,45,57.7,24,30.8,78,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 3,Reading,14,17.3,53,65.4,14,17.3,81,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 4,Reading,20,25.0,55,68.8,5,6.3,80,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 5,Reading,38,48.7,31,39.7,9,11.5,78,20131112
2013,03,Baltimore County,0406,Reisterstown Elementary,All,Grade 5,Science,6,7.6,44,55.7,29,36.7,79,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 3,Math,21,30.0,32,45.7,17,24.3,70,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 4,Math,53,60.2,28,31.8,7,8.0,88,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 5,Math,29,31.9,53,58.2,9,9.9,91,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 3,Reading,10,14.3,41,58.6,19,27.1,70,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 4,Reading,38,43.2,45,51.1,5,5.7,88,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 5,Reading,48,52.7,31,34.1,12,13.2,91,20131112
2013,03,Baltimore County,0407,Glyndon Elementary,All,Grade 5,Science,5,5.6,42,46.7,43,47.8,90,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 3,Math,31,45.6,34,50.0,*,<= 5.0,68,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 4,Math,34,50.0,29,42.6,5,7.4,68,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 5,Math,24,38.1,28,44.4,11,17.5,63,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 3,Reading,20,29.4,42,61.8,6,8.8,68,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 4,Reading,25,36.8,37,54.4,6,8.8,68,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 5,Reading,46,73.0,16,25.4,*,<= 5.0,63,20131112
2013,03,Baltimore County,0408,Cedarmere Elementary,All,Grade 5,Science,5,8.2,37,60.7,19,31.1,61,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 6,Math,101,22.3,238,52.5,114,25.2,453,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 7,Math,103,24.1,230,53.9,94,22.0,427,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 8,Math,154,34.9,188,42.6,99,22.4,441,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 6,Reading,182,40.2,179,39.5,92,20.3,453,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 7,Reading,215,50.5,148,34.7,63,14.8,426,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 8,Reading,218,49.4,148,33.6,75,17.0,441,20131112
2013,03,Baltimore County,0451,Franklin Middle,All,Grade 8,Science,34,7.7,312,70.6,96,21.7,442,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 3,Math,25,64.1,14,35.9,*,<= 5.0,39,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 4,Math,28,60.9,17,37.0,*,<= 5.0,46,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 5,Math,36,57.1,26,41.3,*,<= 5.0,63,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 3,Reading,24,61.5,15,38.5,*,<= 5.0,39,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 4,Reading,16,34.8,29,63.0,*,<= 5.0,46,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 5,Reading,55,87.3,7,11.1,*,<= 5.0,63,20131112
2013,03,Baltimore County,0501,Fifth District Elementary,All,Grade 5,Science,13,20.6,47,74.6,*,<= 5.0,63,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 3,Math,40,54.8,33,45.2,*,<= 5.0,73,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 4,Math,64,78.0,18,22.0,*,<= 5.0,82,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 5,Math,44,51.8,36,42.4,5,5.9,85,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 3,Reading,41,56.2,30,41.1,*,<= 5.0,73,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 4,Reading,50,61.0,32,39.0,*,<= 5.0,82,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 5,Reading,71,83.5,14,16.5,*,<= 5.0,85,20131112
2013,03,Baltimore County,0601,Prettyboy Elementary,All,Grade 5,Science,16,18.8,55,64.7,14,16.5,85,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 3,Math,24,36.4,37,56.1,5,7.6,66,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 4,Math,44,62.9,22,31.4,4,5.7,70,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 5,Math,35,74.5,11,23.4,*,<= 5.0,47,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 3,Reading,26,39.4,33,50.0,7,10.6,66,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 4,Reading,39,55.7,27,38.6,4,5.7,70,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 5,Reading,40,85.1,6,12.8,*,<= 5.0,47,20131112
2013,03,Baltimore County,0701,Seventh District Elementary,All,Grade 5,Science,21,44.7,22,46.8,4,8.5,47,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 3,Math,50,45.5,54,49.1,6,5.5,110,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 4,Math,79,83.2,15,15.8,*,<= 5.0,95,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 5,Math,39,41.1,54,56.8,*,<= 5.0,95,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 3,Reading,45,40.9,61,55.5,*,<= 5.0,110,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 4,Reading,63,66.3,30,31.6,*,<= 5.0,95,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 5,Reading,82,86.3,12,12.6,*,<= 5.0,95,20131112
2013,03,Baltimore County,0801,Sparks Elementary,All,Grade 5,Science,28,29.5,60,63.2,7,7.4,95,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 3,Math,42,44.7,48,51.1,*,<= 5.0,94,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 4,Math,68,73.1,25,26.9,*,<= 5.0,93,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 5,Math,48,55.8,36,41.9,*,<= 5.0,86,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 3,Reading,40,42.6,48,51.1,6,6.4,94,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 4,Reading,46,50.0,43,46.7,*,<= 5.0,92,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 5,Reading,67,77.9,17,19.8,*,<= 5.0,86,20131112
2013,03,Baltimore County,0803,Lutherville Laboratory,All,Grade 5,Science,21,24.7,55,64.7,9,10.6,85,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 3,Math,46,51.1,42,46.7,*,<= 5.0,90,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 4,Math,52,68.4,22,28.9,*,<= 5.0,76,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 5,Math,31,41.9,36,48.6,7,9.5,74,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 3,Reading,45,50.0,44,48.9,*,<= 5.0,90,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 4,Reading,38,50.7,34,45.3,*,<= 5.0,75,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 5,Reading,60,82.2,13,17.8,*,<= 5.0,73,20131112
2013,03,Baltimore County,0805,Timonium Elementary,All,Grade 5,Science,23,31.5,45,61.6,5,6.8,73,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 3,Math,59,57.3,31,30.1,13,12.6,103,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 4,Math,41,50.0,37,45.1,*,<= 5.0,82,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 5,Math,57,51.4,46,41.4,8,7.2,111,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 3,Reading,32,31.7,57,56.4,12,11.9,101,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 4,Reading,26,32.1,50,61.7,5,6.2,81,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 5,Reading,85,78.7,21,19.4,*,<= 5.0,108,20131112
2013,03,Baltimore County,0808,Pot Spring Elementary,All,Grade 5,Science,18,16.7,73,67.6,17,15.7,108,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 3,Math,49,63.6,24,31.2,4,5.2,77,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 4,Math,53,67.9,23,29.5,*,<= 5.0,78,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 5,Math,68,67.3,29,28.7,*,<= 5.0,101,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 3,Reading,40,51.9,33,42.9,4,5.2,77,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 4,Reading,53,67.9,23,29.5,*,<= 5.0,78,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 5,Reading,94,93.1,*,<= 5.0,*,<= 5.0,101,20131112
2013,03,Baltimore County,0809,Riderwood Elementary,All,Grade 5,Science,38,37.3,56,54.9,8,7.8,102,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 3,Math,7,12.1,36,62.1,15,25.9,58,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 4,Math,21,31.8,38,57.6,7,10.6,66,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 5,Math,12,21.1,37,64.9,8,14.0,57,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 3,Reading,10,17.2,34,58.6,14,24.1,58,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 4,Reading,14,21.2,45,68.2,7,10.6,66,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 5,Reading,31,55.4,23,41.1,*,<= 5.0,56,20131112
2013,03,Baltimore County,0810,Padonia International Elementary,All,Grade 5,Science,*,<= 5.0,31,58.5,20,37.7,53,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 3,Math,54,50.5,44,41.1,9,8.4,107,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 4,Math,58,56.9,40,39.2,*,<= 5.0,102,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 5,Math,48,49.5,42,43.3,7,7.2,97,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 3,Reading,39,36.4,60,56.1,8,7.5,107,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 4,Reading,58,56.9,42,41.2,*,<= 5.0,102,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 5,Reading,79,81.4,11,11.3,7,7.2,97,20131112
2013,03,Baltimore County,0811,Pinewood Elementary,All,Grade 5,Science,22,22.7,63,64.9,12,12.4,97,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 3,Math,19,30.2,34,54.0,10,15.9,63,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 4,Math,35,63.6,19,34.5,*,<= 5.0,55,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 5,Math,19,33.3,30,52.6,8,14.0,57,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 3,Reading,18,28.6,37,58.7,8,12.7,63,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 4,Reading,28,51.9,24,44.4,*,<= 5.0,54,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 5,Reading,40,71.4,14,25.0,*,<= 5.0,56,20131112
2013,03,Baltimore County,0813,Warren Elementary,All,Grade 5,Science,8,14.3,34,60.7,14,25.0,56,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 6,Math,203,53.4,156,41.1,21,5.5,380,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 7,Math,175,50.0,157,44.9,18,5.1,350,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 8,Math,233,65.4,107,30.1,*,<= 5.0,356,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 6,Reading,253,66.6,109,28.7,*,<= 5.0,380,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 7,Reading,231,65.8,109,31.1,*,<= 5.0,351,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 8,Reading,233,65.4,101,28.4,22,6.2,356,20131112
2013,03,Baltimore County,0852,Ridgely Middle,All,Grade 8,Science,60,16.9,276,78.0,18,5.1,354,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 6,Math,87,35.1,112,45.2,49,19.8,248,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 7,Math,67,30.3,111,50.2,43,19.5,221,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 8,Math,102,41.1,97,39.1,49,19.8,248,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 6,Reading,122,49.2,94,37.9,32,12.9,248,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 7,Reading,125,56.6,74,33.5,22,10.0,221,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 8,Reading,145,58.7,77,31.2,25,10.1,247,20131112
2013,03,Baltimore County,0853,Cockeysville Middle,All,Grade 8,Science,34,13.9,177,72.2,34,13.9,245,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 6,Math,128,43.7,151,51.5,*,<= 5.0,293,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 7,Math,118,39.6,155,52.0,25,8.4,298,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 8,Math,221,65.4,104,30.8,*,<= 5.0,338,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 6,Reading,227,77.5,59,20.1,*,<= 5.0,293,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 7,Reading,209,70.1,75,25.2,*,<= 5.0,298,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 8,Reading,235,69.5,80,23.7,23,6.8,338,20131112
2013,03,Baltimore County,0855,Hereford Middle,All,Grade 8,Science,54,16.0,266,78.7,18,5.3,338,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 3,Math,53,44.9,56,47.5,9,7.6,118,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 4,Math,89,74.8,29,24.4,*,<= 5.0,119,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 5,Math,59,58.4,39,38.6,*,<= 5.0,101,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 3,Reading,56,47.9,56,47.9,*,<= 5.0,117,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 4,Reading,85,71.4,34,28.6,*,<= 5.0,119,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 5,Reading,89,88.1,12,11.9,*,<= 5.0,101,20131112
2013,03,Baltimore County,0905,Stoneleigh Elementary,All,Grade 5,Science,33,33.0,58,58.0,9,9.0,100,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 3,Math,47,61.8,28,36.8,*,<= 5.0,76,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 4,Math,51,66.2,25,32.5,*,<= 5.0,77,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 5,Math,27,49.1,27,49.1,*,<= 5.0,55,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 3,Reading,38,50.0,35,46.1,*,<= 5.0,76,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 4,Reading,52,67.5,24,31.2,*,<= 5.0,77,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 5,Reading,51,92.7,4,7.3,*,<= 5.0,55,20131112
2013,03,Baltimore County,0907,Rodgers Forge Elementary,All,Grade 5,Science,16,29.1,34,61.8,5,9.1,55,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 3,Math,26,29.2,52,58.4,11,12.4,89,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 4,Math,63,56.8,45,40.5,*,<= 5.0,111,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 5,Math,23,30.7,40,53.3,12,16.0,75,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 3,Reading,20,22.5,65,73.0,*,<= 5.0,89,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 4,Reading,46,41.8,59,53.6,*,<= 5.0,110,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 5,Reading,43,57.3,25,33.3,7,9.3,75,20131112
2013,03,Baltimore County,0908,Villa Cresta Elementary,All,Grade 5,Science,6,8.0,47,62.7,22,29.3,75,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 3,Math,28,35.4,38,48.1,13,16.5,79,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 4,Math,51,58.0,35,39.8,*,<= 5.0,88,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 5,Math,15,20.5,39,53.4,19,26.0,73,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 3,Reading,12,15.2,55,69.6,12,15.2,79,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 4,Reading,13,14.8,60,68.2,15,17.0,88,20131112
2013,03,Baltimore County,0909,Pleasant Plains Elementary,All,Grade 5,Reading,34,46.6,30,41.1,9,12.3,73,20131112
